Device name,device type,device sub-type,location,device_id
Dell laptop 30,electronics,laptop,CTS,-NSf-1tXBZdDLKWvPzml
Dell laptop 31,electronics,laptop,CTS,-NSf-1v3p7ZGuaw4m01U
Dell laptop 32,electronics,laptop,CTS,-NSf-1woWhpQdPZBlGXm
Dell laptop 33,electronics,laptop,CTS,-NSf-1yNaUiUwrsibKes
Dell laptop 34,electronics,laptop,CTS,-NSf-1zxzb4oYMj6dlCM
Dell laptop 35,electronics,laptop,CTS,-NSf-20U80BosMtMm3gj
Dell laptop 36,electronics,laptop,CTS,-NSf-2237CvHPUWjBwTK
Dell laptop 37,electronics,laptop,CTS,-NSf-23em6g5sLcku4qY
Dell laptop 38,electronics,laptop,CTS,-NSf-25CMjM_EzKKCGKa
Dell laptop 39,electronics,laptop,CTS,-NSf-26lZZ4NAL2ufL2x
Dell laptop 40,electronics,laptop,CTS,-NSf-28PEqb-oSANiFhZ
Dell laptop 41,electronics,laptop,CTS,-NSf-29wwxIl2gUlTQCJ
Dell laptop 42,electronics,laptop,CTS,-NSf-2BY60djS-q5ADAw
Dell laptop 43,electronics,laptop,CTS,-NSf-2D5CfvjkqsxccBR
Dell laptop 44,electronics,laptop,CTS,-NSf-2EewrNozT9uQIWg
Dell laptop 45,electronics,laptop,CTS,-NSf-2GITZoMMTEnu3ng
Dell laptop 46,electronics,laptop,CTS,-NSf-2HqyOxSypWVVfRL
Dell laptop 47,electronics,laptop,CTS,-NSf-2JQYpVUPyC1XNY_
Dell laptop 48,electronics,laptop,CTS,-NSf-2KzWY8g3dr5GfvI
Dell laptop 49,electronics,laptop,CTS,-NSf-2MZ8a4ivisrF_DW
Dell laptop 50,electronics,laptop,CTS,-NSf-2OBmq5rfSy6sc2l
Dell laptop 51,electronics,laptop,CTS,-NSf-2PrTfN8csWBr7Vc
Dell laptop 52,electronics,laptop,CTS,-NSf-2RR8nEAv05u1kvT
Dell laptop 53,electronics,laptop,CTS,-NSf-2T0J7dQZRrq31x9
Dell laptop 54,electronics,laptop,CTS,-NSf-2UZxc-TNRCw-diC
Dell laptop 55,electronics,laptop,CTS,-NSf-2W9JJeGwnr4ddUm
Dell laptop 56,electronics,laptop,CTS,-NSf-2XiMovCFqu7vBrW
Dell laptop 57,electronics,laptop,CTS,-NSf-2ZGSAk0Fhg2nvf1
Dell laptop 58,electronics,laptop,CTS,-NSf-2_oO3y7bs69WmpD
